GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HD01_VD450,Estimate; Total: - Sewing machine operators
HD02_VD450,Margin of Error; Total: - Sewing machine operators
HD01_VD451,Estimate; Total: - Shoe and leather workers and repairers
HD02_VD451,Margin of Error; Total: - Shoe and leather workers and repairers
HD01_VD452,Estimate; Total: - Shoe machine operators and tenders
HD02_VD452,Margin of Error; Total: - Shoe machine operators and tenders
HD01_VD453,"Estimate; Total: - Tailors, dressmakers, and sewers"
HD02_VD453,"Margin of Error; Total: - Tailors, dressmakers, and sewers"
HD01_VD454,Estimate; Total: - Textile bleaching and dyeing machine operators and tenders
HD02_VD454,Margin of Error; Total: - Textile bleaching and dyeing machine operators and tenders
HD01_VD455,"Estimate; Total: - Textile cutting machine setters, operators, and tenders"
HD02_VD455,"Margin of Error; Total: - Textile cutting machine setters, operators, and tenders"
HD01_VD456,"Estimate; Total: - Textile knitting and weaving machine setters, operators, and tenders"
HD02_VD456,"Margin of Error; Total: - Textile knitting and weaving machine setters, operators, and tenders"
HD01_VD457,"Estimate; Total: - Textile winding, twisting, and drawing out machine setters, operators, and tenders"
HD02_VD457,"Margin of Error; Total: - Textile winding, twisting, and drawing out machine setters, operators, and tenders"
HD01_VD458,Estimate; Total: - Fabric and apparel patternmakers
HD02_VD458,Margin of Error; Total: - Fabric and apparel patternmakers
HD01_VD459,Estimate; Total: - Upholsterers
HD02_VD459,Margin of Error; Total: - Upholsterers
HD01_VD460,"Estimate; Total: - Miscellaneous textile, apparel, and furnishings workers, including extruding and forming machine setters, operators, and tenders, synthetic and glass fibers"
HD02_VD460,"Margin of Error; Total: - Miscellaneous textile, apparel, and furnishings workers, including extruding and forming machine setters, operators, and tenders, synthetic and glass fibers"
HD01_VD461,Estimate; Total: - Cabinetmakers and bench carpenters
HD02_VD461,Margin of Error; Total: - Cabinetmakers and bench carpenters
HD01_VD462,Estimate; Total: - Furniture finishers
HD02_VD462,Margin of Error; Total: - Furniture finishers
HD01_VD463,"Estimate; Total: - Sawing machine setters, operators, and tenders, wood"
HD02_VD463,"Margin of Error; Total: - Sawing machine setters, operators, and tenders, wood"
HD01_VD464,"Estimate; Total: - Woodworking machine setters, operators, and tenders, except sawing"
HD02_VD464,"Margin of Error; Total: - Woodworking machine setters, operators, and tenders, except sawing"
HD01_VD465,"Estimate; Total: - Miscellaneous woodworkers, including model makers and patternmakers"
HD02_VD465,"Margin of Error; Total: - Miscellaneous woodworkers, including model makers and patternmakers"
HD01_VD466,"Estimate; Total: - Power plant operators, distributors, and dispatchers"
HD02_VD466,"Margin of Error; Total: - Power plant operators, distributors, and dispatchers"
HD01_VD467,Estimate; Total: - Stationary engineers and boiler operators
HD02_VD467,Margin of Error; Total: - Stationary engineers and boiler operators
HD01_VD468,Estimate; Total: - Water and wastewater treatment plant and system operators
HD02_VD468,Margin of Error; Total: - Water and wastewater treatment plant and system operators
HD01_VD469,Estimate; Total: - Miscellaneous plant and system operators
HD02_VD469,Margin of Error; Total: - Miscellaneous plant and system operators
HD01_VD470,"Estimate; Total: - Chemical processing machine setters, operators, and tenders"
HD02_VD470,"Margin of Error; Total: - Chemical processing machine setters, operators, and tenders"
HD01_VD471,"Estimate; Total: - Crushing, grinding, polishing, mixing, and blending workers"
HD02_VD471,"Margin of Error; Total: - Crushing, grinding, polishing, mixing, and blending workers"
HD01_VD472,Estimate; Total: - Cutting workers
HD02_VD472,Margin of Error; Total: - Cutting workers
HD01_VD473,"Estimate; Total: - Extruding, forming, pressing, and compacting machine setters, operators, and tenders"
HD02_VD473,"Margin of Error; Total: - Extruding, forming, pressing, and compacting machine setters, operators, and tenders"
HD01_VD474,"Estimate; Total: - Furnace, kiln, oven, drier, and kettle operators and tenders"
HD02_VD474,"Margin of Error; Total: - Furnace, kiln, oven, drier, and kettle operators and tenders"
HD01_VD475,"Estimate; Total: - Inspectors, testers, sorters, samplers, and weighers"
HD02_VD475,"Margin of Error; Total: - Inspectors, testers, sorters, samplers, and weighers"
HD01_VD476,Estimate; Total: - Jewelers and precious stone and metal workers
HD02_VD476,Margin of Error; Total: - Jewelers and precious stone and metal workers
HD01_VD477,"Estimate; Total: - Medical, dental, and ophthalmic laboratory technicians"
HD02_VD477,"Margin of Error; Total: - Medical, dental, and ophthalmic laboratory technicians"
HD01_VD478,Estimate; Total: - Packaging and filling machine operators and tenders
HD02_VD478,Margin of Error; Total: - Packaging and filling machine operators and tenders
HD01_VD479,Estimate; Total: - Painting workers
HD02_VD479,Margin of Error; Total: - Painting workers
HD01_VD480,Estimate; Total: - Photographic process workers and processing machine operators
HD02_VD480,Margin of Error; Total: - Photographic process workers and processing machine operators
HD01_VD481,Estimate; Total: - Semiconductor processors
HD02_VD481,Margin of Error; Total: - Semiconductor processors
HD01_VD482,Estimate; Total: - Adhesive bonding machine operators and tenders
HD02_VD482,Margin of Error; Total: - Adhesive bonding machine operators and tenders
HD01_VD483,"Estimate; Total: - Cleaning, washing, and metal pickling equipment operators and tenders"
HD02_VD483,"Margin of Error; Total: - Cleaning, washing, and metal pickling equipment operators and tenders"
HD01_VD484,Estimate; Total: - Cooling and freezing equipment operators and tenders
HD02_VD484,Margin of Error; Total: - Cooling and freezing equipment operators and tenders
HD01_VD485,Estimate; Total: - Etchers and engravers
HD02_VD485,Margin of Error; Total: - Etchers and engravers
HD01_VD486,"Estimate; Total: - Molders, shapers, and casters, except metal and plastic"
HD02_VD486,"Margin of Error; Total: - Molders, shapers, and casters, except metal and plastic"
HD01_VD487,"Estimate; Total: - Paper goods machine setters, operators, and tenders"
HD02_VD487,"Margin of Error; Total: - Paper goods machine setters, operators, and tenders"
HD01_VD488,Estimate; Total: - Tire builders
HD02_VD488,Margin of Error; Total: - Tire builders
HD01_VD489,Estimate; Total: - Helpers--production workers
HD02_VD489,Margin of Error; Total: - Helpers--production workers
HD01_VD490,"Estimate; Total: - Production workers, all other"
HD02_VD490,"Margin of Error; Total: - Production workers, all other"
HD01_VD491,Estimate; Total: - Supervisors of transportation and material moving workers
HD02_VD491,Margin of Error; Total: - Supervisors of transportation and material moving workers
HD01_VD492,Estimate; Total: - Aircraft pilots and flight engineers
HD02_VD492,Margin of Error; Total: - Aircraft pilots and flight engineers
HD01_VD493,Estimate; Total: - Air traffic controllers and airfield operations specialists
HD02_VD493,Margin of Error; Total: - Air traffic controllers and airfield operations specialists
HD01_VD494,Estimate; Total: - Flight attendants
HD02_VD494,Margin of Error; Total: - Flight attendants
HD01_VD495,"Estimate; Total: - Ambulance drivers and attendants, except emergency medical technicians"
HD02_VD495,"Margin of Error; Total: - Ambulance drivers and attendants, except emergency medical technicians"
HD01_VD496,Estimate; Total: - Bus drivers
HD02_VD496,Margin of Error; Total: - Bus drivers
HD01_VD497,Estimate; Total: - Driver/sales workers and truck drivers
HD02_VD497,Margin of Error; Total: - Driver/sales workers and truck drivers
HD01_VD498,Estimate; Total: - Taxi drivers and chauffeurs
HD02_VD498,Margin of Error; Total: - Taxi drivers and chauffeurs
HD01_VD499,"Estimate; Total: - Motor vehicle operators, all other"
HD02_VD499,"Margin of Error; Total: - Motor vehicle operators, all other"
HD01_VD500,Estimate; Total: - Locomotive engineers and operators
HD02_VD500,Margin of Error; Total: - Locomotive engineers and operators
HD01_VD501,"Estimate; Total: - Railroad brake, signal, and switch operators"
HD02_VD501,"Margin of Error; Total: - Railroad brake, signal, and switch operators"
HD01_VD502,Estimate; Total: - Railroad conductors and yardmasters
HD02_VD502,Margin of Error; Total: - Railroad conductors and yardmasters
HD01_VD503,"Estimate; Total: - Subway, streetcar, and other rail transportation workers"
HD02_VD503,"Margin of Error; Total: - Subway, streetcar, and other rail transportation workers"
HD01_VD504,Estimate; Total: - Sailors and marine oilers
HD02_VD504,Margin of Error; Total: - Sailors and marine oilers
HD01_VD505,Estimate; Total: - Ship and boat captains and operators
HD02_VD505,Margin of Error; Total: - Ship and boat captains and operators
HD01_VD506,Estimate; Total: - Ship engineers
HD02_VD506,Margin of Error; Total: - Ship engineers
HD01_VD507,Estimate; Total: - Bridge and lock tenders
HD02_VD507,Margin of Error; Total: - Bridge and lock tenders
HD01_VD508,Estimate; Total: - Parking lot attendants
HD02_VD508,Margin of Error; Total: - Parking lot attendants
HD01_VD509,Estimate; Total: - Automotive and watercraft service attendants
HD02_VD509,Margin of Error; Total: - Automotive and watercraft service attendants
HD01_VD510,Estimate; Total: - Transportation inspectors
HD02_VD510,Margin of Error; Total: - Transportation inspectors
HD01_VD511,"Estimate; Total: - Transportation attendants, except flight attendants"
HD02_VD511,"Margin of Error; Total: - Transportation attendants, except flight attendants"
HD01_VD512,Estimate; Total: - Other transportation workers
HD02_VD512,Margin of Error; Total: - Other transportation workers
HD01_VD513,Estimate; Total: - Conveyor operators and tenders
HD02_VD513,Margin of Error; Total: - Conveyor operators and tenders
HD01_VD514,Estimate; Total: - Crane and tower operators
HD02_VD514,Margin of Error; Total: - Crane and tower operators
HD01_VD515,"Estimate; Total: - Dredge, excavating, and loading machine operators"
HD02_VD515,"Margin of Error; Total: - Dredge, excavating, and loading machine operators"
HD01_VD516,Estimate; Total: - Hoist and winch operators
HD02_VD516,Margin of Error; Total: - Hoist and winch operators
HD01_VD517,Estimate; Total: - Industrial truck and tractor operators
HD02_VD517,Margin of Error; Total: - Industrial truck and tractor operators
HD01_VD518,Estimate; Total: - Cleaners of vehicles and equipment
HD02_VD518,Margin of Error; Total: - Cleaners of vehicles and equipment
HD01_VD519,"Estimate; Total: - Laborers and freight, stock, and material movers, hand"
HD02_VD519,"Margin of Error; Total: - Laborers and freight, stock, and material movers, hand"
HD01_VD520,Estimate; Total: - Machine feeders and offbearers
HD02_VD520,Margin of Error; Total: - Machine feeders and offbearers
HD01_VD521,"Estimate; Total: - Packers and packagers, hand"
HD02_VD521,"Margin of Error; Total: - Packers and packagers, hand"
HD01_VD522,Estimate; Total: - Pumping station operators
HD02_VD522,Margin of Error; Total: - Pumping station operators
HD01_VD523,Estimate; Total: - Refuse and recyclable material collectors
HD02_VD523,Margin of Error; Total: - Refuse and recyclable material collectors
HD01_VD524,Estimate; Total: - Mine shuttle car operators
HD02_VD524,Margin of Error; Total: - Mine shuttle car operators
HD01_VD525,"Estimate; Total: - Tank car, truck, and ship loaders"
HD02_VD525,"Margin of Error; Total: - Tank car, truck, and ship loaders"
HD01_VD526,"Estimate; Total: - Material moving workers, all other"
HD02_VD526,"Margin of Error; Total: - Material moving workers, all other"
